Age,Salary,Score,Category,Department,Notes
39.96714153011233,28769.438869243786,,A,Sales,Note2
,43690.320158519615,74.07686177542044,D,Sales,Note3
41.47688538100692,44859.282252098456,69.7015740995268,C,nan,nan
50.23029856408026,37965.84096167571,70.24840839871092,A,Marketing,nan
32.658466252766644,47580.71432500986,35.94911512197552,A,HR,Note3
32.6586304305082,200000.0,29.359184426449335,D,Marketing,nan
,,80.93611554785136,B,nan,Note3
42.67434729152909,52618.66719247759,81.01133946791808,C,Sales,nan
30.305256140650478,53863.25586084147,86.70723185801037,D,Marketing,Note1
40.42560043585965,48883.311263507494,91.32405525564712,A,Sales,nan
30.365823071875376,21218.431770514377,51.13423988609378,A,HR,Note2
30.34270246429743,49602.291868261746,50.15162946871996,n,Sales,Note1
37.41962271566034,50903.4531491154,79.82951789667752,C,Sales,nan
15.86719755342202,86948.6316872793,64.99639307777652,B,Finance,Note1
17.750821674869673,47114.58552828316,70.19668772577033,B,Finance,nan
29.377124707590273,250000.0,,n,Finance,nan
24.87168879665576,49479.32345442135,89.00053418175663,C,Sales,Note3
38.142473325952736,32469.82943570702,33.79951568515358,B,IT,nan
25.91975924478789,67142.34221772531,37.5582952639944,C,Sales,Note2
20.876962986647086,,9.3981939840869,C,IT,Note2
49.65648768921554,61865.47920564571,57.8280140996174,A,IT,nan
32.74223699513465,36359.18817807891,3.5942273796742086,B,Finance,nan
35.67528204687924,71041.91466404148,46.55980181324602,D,Marketing,Note3
20.752518137865433,,54.26446347075766,A,nan,Note1
29.556172754748175,58802.85640700405,28.65412521282844,B,Finance,nan
36.10922589709866,300000.0,59.08332605690107,B,Finance,nan
23.490064225776973,35141.955123039676,,n,Marketing,nan
38.75698018345672,41505.53405595842,3.7348188749214417,B,HR,nan
28.99361310081195,51494.77047631462,82.26005606596583,B,Sales,Note3
32.083062502067236,42447.86518825701,36.019064141126286,C,nan,Note1
28.98293387770603,26740.04853400801,12.706051265188478,A,Finance,nan
53.522781845089376,51028.44462209041,52.224326005480435,C,HR,Note3
34.86502775262066,34065.44429410843,76.99935530986109,D,Finance,Note1
24.422890710440996,57103.88645952773,21.582102749684317,B,IT,nan
43.225449121031886,36208.63648649295,62.28904758190003,A,nan,nan
22.791563500289776,73249.01607526309,8.5347464993768,B,Finance,Note3
37.08863595004755,38251.20061495644,5.16817211686077,A,Sales,Note3
15.403298761202244,45169.07725691487,53.1354631568148,C,Sales,Note3
21.718139511015693,62202.758260545044,54.06351216101065,A,Sales,nan
36.96861235869123,31537.03525349067,63.742990149820656,D,IT,Note2
42.38466579995411,,72.60913337226616,D,Sales,nan
36.7136828118997,,97.58520794625346,A,HR,nan
33.843517176117594,25887.75148158159,,A,Marketing,nan
31.988963044107113,52769.507877984564,32.2956472941246,A,HR,Note1
20.214780096325725,53898.24191372635,79.51861947687037,A,HR,Note1
27.801557916052914,61727.34307665966,27.083225126207424,D,Sales,Note2
30.393612290402125,31445.73933682877,43.89714207056361,B,Marketing,Note3
45.57122226218915,30193.150803735854,7.845638134226595,n,nan,Note2
38.43618289568462,,2.535074341545751,A,Marketing,nan
17.36959844637266,54454.77009849779,96.26484146779251,D,IT,Note2
,53757.39275518815,83.59801205122058,n,Sales,Note3
,55196.72314245463,69.59742060936979,C,Marketing,nan
28.230779996940413,39799.62917632264,40.89529444142699,A,nan,Note2
41.11676288840868,53483.80545741505,17.329432007084577,C,Finance,nan
45.30999522495951,,15.643704267108605,D,Finance,Note2
44.31280119116199,39284.72872960448,25.024289816459532,D,IT,Note1
,77986.61766717135,54.92266647061205,B,IT,nan
31.907876241487855,57107.49381367681,71.45959227000624,A,Sales,nan
38.31263431403564,32130.44754196027,66.01973767177313,n,Sales,Note2
44.75545127122359,59848.30412950744,27.993389694594285,D,Finance,Note3
30.2082576215471,35379.77494659018,95.48652806631941,n,Marketing,nan
33.14341023336183,61806.26905613678,,C,Finance,nan
23.936650259939718,67378.93368511106,55.43540525114007,B,Marketing,Note1
23.037933759193294,37689.76522472434,61.17207462343522,D,Marketing,nan
43.125258223941984,64450.64193866483,41.96000624277899,A,nan,nan
48.56240028570823,56191.71390404747,,D,HR,nan
34.27989878419666,62330.90239991735,35.597267865126156,A,HR,Note2
45.03532897892024,78451.89473980921,75.78461104643691,n,IT,nan
38.61636025047634,46319.17825995694,1.4393488629755868,A,Sales,Note3
28.548802453948756,38693.95753463766,11.607264050691624,C,Marketing,nan
38.61395605508414,36657.28355561715,4.600264202175275,A,HR,nan
50.38036566465969,37762.845725518426,4.072880231897013,C,Marketing,nan
34.64173960890049,48843.47435878844,85.54605840110072,A,HR,nan
50.64643655814006,55117.279622249654,70.36578593800236,B,HR,Note3
8.802548959102555,54150.36198995029,47.41738290873252,A,HR,nan
43.21902504375224,,9.783416065100148,A,Sales,Note3
35.870470682381715,50195.02837816861,49.16158751168324,B,Finance,nan
32.009926495341325,71803.01115735975,47.34717707805657,D,nan,Note1
35.91760776535502,46030.147501430656,17.320186991001517,D,Sales,Note1
15.124310853991073,,43.385164923797305,A,Sales,nan
32.80328112162488,59385.01021647509,39.85047343973734,B,Sales,nan
38.57112571511746,37142.63665375576,61.585009805221645,A,Sales,Note3
49.77894044741516,33936.612529083315,63.50936508676438,C,Sales,Note3
29.817297817263526,57237.08622864778,4.530400977204452,C,IT,nan
26.915063971068122,46648.05822011224,37.46126146264712,A,Marketing,Note1
29.982429564154636,60710.007411381375,,n,Sales,nan
,57098.56436860317,50.31362585800877,D,Marketing,nan
38.287511096596845,48907.56631014691,85.64898411883223,n,IT,Note3
,37298.094228973925,65.8693631618945,A,IT,nan
40.13267433113356,27277.291629712032,16.29344270814297,C,Marketing,Note3
35.9707754934804,43302.275718994686,7.056874740042984,D,HR,nan
44.68644990532889,62845.981914852084,,A,Finance,nan
27.979469061226474,53211.40616195306,2.6511310541621813,C,HR,nan
31.723378534022316,31313.91831932018,,D,HR,Note2
,52597.71388776773,94.02302414249576,B,HR,Note3
20.364850518678814,,57.5474177875879,C,nan,nan
37.96120277064576,36742.138456983004,,D,IT,nan
,52305.87658918292,64.32882184423532,D,HR,Note3
,50873.13077669,45.825289049151664,C,IT,Note1
32.65412866624853,32855.44553254065,54.56167893159349,B,Marketing,Note2
39.96714153011233,28769.438869243786,,A,Sales,Note2
,43690.320158519615,74.07686177542044,D,Sales,Note3
41.47688538100692,44859.282252098456,69.7015740995268,C,nan,nan
50.23029856408026,37965.84096167571,70.24840839871092,A,Marketing,nan
32.658466252766644,47580.71432500986,35.94911512197552,A,HR,Note3
