Date,Value
01/01/23,5000
08/01/23,966
15/01/23,664
22/01/23,980
29/01/23,522
05/02/23,934
12/02/23,556
19/02/23,786
26/02/23,872
05/03/23,868
12/03/23,735
19/03/23,654
26/03/23,668
02/04/23,588
09/04/23,761
16/04/23,783
23/04/23,690
30/04/23,558
07/05/23,996
14/05/23,662
21/05/23,662
28/05/23,584
04/06/23,693
11/06/23,571
18/06/23,699
25/06/23,956
02/07/23,623
09/07/23,863
16/07/23,960
23/07/23,823
30/07/23,760
06/08/23,523
13/08/23,694
20/08/23,983
27/08/23,780
03/09/23,890
10/09/23,514
17/09/23,515
24/09/23,752
01/10/23,547
08/10/23,945
15/10/23,897
22/10/23,679
29/10/23,768
05/11/23,944
12/11/23,599
19/11/23,997
26/11/23,740
03/12/23,882
10/12/23,632
17/12/23,990
24/12/23,960
31/12/23,700
07/01/24,5000
14/01/24,660
21/01/24,746
28/01/24,890
04/02/24,608
11/02/24,591
18/02/24,656
25/02/24,594
03/03/24,571
10/03/24,503
17/03/24,762
24/03/24,551
31/03/24,845
07/04/24,875
14/04/24,652
21/04/24,691
28/04/24,575
05/05/24,688
12/05/24,761
19/05/24,678
26/05/24,513
02/06/24,794
09/06/24,814
16/06/24,909
23/06/24,775
30/06/24,537
07/07/24,971
14/07/24,671
21/07/24,987
28/07/24,593
04/08/24,959
11/08/24,519
18/08/24,593
25/08/24,655