Version.[Version Name],Time.[Week],Stat R Attribute Week
CurrentWorkingView,28-Dec-20,28-Dec-20|28-Dec-20|Jan-P21|Q1-P21|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,04-Jan-21,04-Jan-21|04-Jan-21|Jan-P21|Q1-P21|1/4/2021 12:00:00 AM|1/4/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,11-Jan-21,11-Jan-21|11-Jan-21|Jan-P21|Q1-P21|1/11/2021 12:00:00 AM|1/11/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,18-Jan-21,18-Jan-21|18-Jan-21|Jan-P21|Q1-P21|1/18/2021 12:00:00 AM|1/18/2021 12:00:00 AM|12/28/2020 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,25-Jan-21,25-Jan-21|25-Jan-21|Feb-P21|Q1-P21|1/25/2021 12:00:00 AM|1/25/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,01-Feb-21,01-Feb-21|01-Feb-21|Feb-P21|Q1-P21|2/1/2021 12:00:00 AM|2/1/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,08-Feb-21,08-Feb-21|08-Feb-21|Feb-P21|Q1-P21|2/8/2021 12:00:00 AM|2/8/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,15-Feb-21,15-Feb-21|15-Feb-21|Feb-P21|Q1-P21|2/15/2021 12:00:00 AM|2/15/2021 12:00:00 AM|1/25/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,22-Feb-21,22-Feb-21|22-Feb-21|Mar-P21|Q1-P21|2/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,01-Mar-21,01-Mar-21|01-Mar-21|Mar-P21|Q1-P21|3/1/2021 12:00:00 AM|3/1/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,08-Mar-21,08-Mar-21|08-Mar-21|Mar-P21|Q1-P21|3/8/2021 12:00:00 AM|3/8/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,15-Mar-21,15-Mar-21|15-Mar-21|Mar-P21|Q1-P21|3/15/2021 12:00:00 AM|3/15/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,22-Mar-21,22-Mar-21|22-Mar-21|Mar-P21|Q1-P21|3/22/2021 12:00:00 AM|3/22/2021 12:00:00 AM|2/22/2021 12:00:00 AM|12/28/2020 12:00:00 AM
CurrentWorkingView,29-Mar-21,29-Mar-21|29-Mar-21|Apr-P21|Q2-P21|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,05-Apr-21,05-Apr-21|05-Apr-21|Apr-P21|Q2-P21|4/5/2021 12:00:00 AM|4/5/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,12-Apr-21,12-Apr-21|12-Apr-21|Apr-P21|Q2-P21|4/12/2021 12:00:00 AM|4/12/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,19-Apr-21,19-Apr-21|19-Apr-21|Apr-P21|Q2-P21|4/19/2021 12:00:00 AM|4/19/2021 12:00:00 AM|3/29/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,26-Apr-21,26-Apr-21|26-Apr-21|May-P21|Q2-P21|4/26/2021 12:00:00 AM|4/26/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,03-May-21,03-May-21|03-May-21|May-P21|Q2-P21|5/3/2021 12:00:00 AM|5/3/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,10-May-21,10-May-21|10-May-21|May-P21|Q2-P21|5/10/2021 12:00:00 AM|5/10/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,17-May-21,17-May-21|17-May-21|May-P21|Q2-P21|5/17/2021 12:00:00 AM|5/17/2021 12:00:00 AM|4/26/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,24-May-21,24-May-21|24-May-21|Jun-P21|Q2-P21|5/24/2021 12:00:00 AM|5/24/2021 12:00:00 AM|5/24/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,31-May-21,31-May-21|31-May-21|Jun-P21|Q2-P21|5/31/2021 12:00:00 AM|5/31/2021 12:00:00 AM|5/24/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,07-Jun-21,07-Jun-21|07-Jun-21|Jun-P21|Q2-P21|6/7/2021 12:00:00 AM|6/7/2021 12:00:00 AM|5/24/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,14-Jun-21,14-Jun-21|14-Jun-21|Jun-P21|Q2-P21|6/14/2021 12:00:00 AM|6/14/2021 12:00:00 AM|5/24/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,21-Jun-21,21-Jun-21|21-Jun-21|Jun-P21|Q2-P21|6/21/2021 12:00:00 AM|6/21/2021 12:00:00 AM|5/24/2021 12:00:00 AM|3/29/2021 12:00:00 AM
CurrentWorkingView,28-Jun-21,28-Jun-21|28-Jun-21|Jul-P21|Q3-P21|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,05-Jul-21,05-Jul-21|05-Jul-21|Jul-P21|Q3-P21|7/5/2021 12:00:00 AM|7/5/2021 12:00:00 AM|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,12-Jul-21,12-Jul-21|12-Jul-21|Jul-P21|Q3-P21|7/12/2021 12:00:00 AM|7/12/2021 12:00:00 AM|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,19-Jul-21,19-Jul-21|19-Jul-21|Jul-P21|Q3-P21|7/19/2021 12:00:00 AM|7/19/2021 12:00:00 AM|6/28/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,26-Jul-21,26-Jul-21|26-Jul-21|Aug-P21|Q3-P21|7/26/2021 12:00:00 AM|7/26/2021 12:00:00 AM|7/26/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,02-Aug-21,02-Aug-21|02-Aug-21|Aug-P21|Q3-P21|8/2/2021 12:00:00 AM|8/2/2021 12:00:00 AM|7/26/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,09-Aug-21,09-Aug-21|09-Aug-21|Aug-P21|Q3-P21|8/9/2021 12:00:00 AM|8/9/2021 12:00:00 AM|7/26/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,16-Aug-21,16-Aug-21|16-Aug-21|Aug-P21|Q3-P21|8/16/2021 12:00:00 AM|8/16/2021 12:00:00 AM|7/26/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,23-Aug-21,23-Aug-21|23-Aug-21|Sep-P21|Q3-P21|8/23/2021 12:00:00 AM|8/23/2021 12:00:00 AM|8/23/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,30-Aug-21,30-Aug-21|30-Aug-21|Sep-P21|Q3-P21|8/30/2021 12:00:00 AM|8/30/2021 12:00:00 AM|8/23/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,06-Sep-21,06-Sep-21|06-Sep-21|Sep-P21|Q3-P21|9/6/2021 12:00:00 AM|9/6/2021 12:00:00 AM|8/23/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,13-Sep-21,13-Sep-21|13-Sep-21|Sep-P21|Q3-P21|9/13/2021 12:00:00 AM|9/13/2021 12:00:00 AM|8/23/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,20-Sep-21,20-Sep-21|20-Sep-21|Sep-P21|Q3-P21|9/20/2021 12:00:00 AM|9/20/2021 12:00:00 AM|8/23/2021 12:00:00 AM|6/28/2021 12:00:00 AM
CurrentWorkingView,27-Sep-21,27-Sep-21|27-Sep-21|Oct-P21|Q4-P21|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,04-Oct-21,04-Oct-21|04-Oct-21|Oct-P21|Q4-P21|10/4/2021 12:00:00 AM|10/4/2021 12:00:00 AM|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,11-Oct-21,11-Oct-21|11-Oct-21|Oct-P21|Q4-P21|10/11/2021 12:00:00 AM|10/11/2021 12:00:00 AM|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,18-Oct-21,18-Oct-21|18-Oct-21|Oct-P21|Q4-P21|10/18/2021 12:00:00 AM|10/18/2021 12:00:00 AM|9/27/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,25-Oct-21,25-Oct-21|25-Oct-21|Nov-P21|Q4-P21|10/25/2021 12:00:00 AM|10/25/2021 12:00:00 AM|10/25/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,01-Nov-21,01-Nov-21|01-Nov-21|Nov-P21|Q4-P21|11/1/2021 12:00:00 AM|11/1/2021 12:00:00 AM|10/25/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,08-Nov-21,08-Nov-21|08-Nov-21|Nov-P21|Q4-P21|11/8/2021 12:00:00 AM|11/8/2021 12:00:00 AM|10/25/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,15-Nov-21,15-Nov-21|15-Nov-21|Nov-P21|Q4-P21|11/15/2021 12:00:00 AM|11/15/2021 12:00:00 AM|10/25/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,22-Nov-21,22-Nov-21|22-Nov-21|Dec-P21|Q4-P21|11/22/2021 12:00:00 AM|11/22/2021 12:00:00 AM|11/22/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,29-Nov-21,29-Nov-21|29-Nov-21|Dec-P21|Q4-P21|11/29/2021 12:00:00 AM|11/29/2021 12:00:00 AM|11/22/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,06-Dec-21,06-Dec-21|06-Dec-21|Dec-P21|Q4-P21|12/6/2021 12:00:00 AM|12/6/2021 12:00:00 AM|11/22/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,13-Dec-21,13-Dec-21|13-Dec-21|Dec-P21|Q4-P21|12/13/2021 12:00:00 AM|12/13/2021 12:00:00 AM|11/22/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,20-Dec-21,20-Dec-21|20-Dec-21|Dec-P21|Q4-P21|12/20/2021 12:00:00 AM|12/20/2021 12:00:00 AM|11/22/2021 12:00:00 AM|9/27/2021 12:00:00 AM
CurrentWorkingView,27-Dec-21,27-Dec-21|27-Dec-21|Jan-P22|Q1-P22|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,03-Jan-22,03-Jan-22|03-Jan-22|Jan-P22|Q1-P22|1/3/2022 12:00:00 AM|1/3/2022 12:00:00 AM|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,10-Jan-22,10-Jan-22|10-Jan-22|Jan-P22|Q1-P22|1/10/2022 12:00:00 AM|1/10/2022 12:00:00 AM|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,17-Jan-22,17-Jan-22|17-Jan-22|Jan-P22|Q1-P22|1/17/2022 12:00:00 AM|1/17/2022 12:00:00 AM|12/27/2021 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,24-Jan-22,24-Jan-22|24-Jan-22|Feb-P22|Q1-P22|1/24/2022 12:00:00 AM|1/24/2022 12:00:00 AM|1/24/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,31-Jan-22,31-Jan-22|31-Jan-22|Feb-P22|Q1-P22|1/31/2022 12:00:00 AM|1/31/2022 12:00:00 AM|1/24/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,07-Feb-22,07-Feb-22|07-Feb-22|Feb-P22|Q1-P22|2/7/2022 12:00:00 AM|2/7/2022 12:00:00 AM|1/24/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,14-Feb-22,14-Feb-22|14-Feb-22|Feb-P22|Q1-P22|2/14/2022 12:00:00 AM|2/14/2022 12:00:00 AM|1/24/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,21-Feb-22,21-Feb-22|21-Feb-22|Mar-P22|Q1-P22|2/21/2022 12:00:00 AM|2/21/2022 12:00:00 AM|2/21/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,28-Feb-22,28-Feb-22|28-Feb-22|Mar-P22|Q1-P22|2/28/2022 12:00:00 AM|2/28/2022 12:00:00 AM|2/21/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,07-Mar-22,07-Mar-22|07-Mar-22|Mar-P22|Q1-P22|3/7/2022 12:00:00 AM|3/7/2022 12:00:00 AM|2/21/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,14-Mar-22,14-Mar-22|14-Mar-22|Mar-P22|Q1-P22|3/14/2022 12:00:00 AM|3/14/2022 12:00:00 AM|2/21/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,21-Mar-22,21-Mar-22|21-Mar-22|Mar-P22|Q1-P22|3/21/2022 12:00:00 AM|3/21/2022 12:00:00 AM|2/21/2022 12:00:00 AM|12/27/2021 12:00:00 AM
CurrentWorkingView,28-Mar-22,28-Mar-22|28-Mar-22|Apr-P22|Q2-P22|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,04-Apr-22,04-Apr-22|04-Apr-22|Apr-P22|Q2-P22|4/4/2022 12:00:00 AM|4/4/2022 12:00:00 AM|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,11-Apr-22,11-Apr-22|11-Apr-22|Apr-P22|Q2-P22|4/11/2022 12:00:00 AM|4/11/2022 12:00:00 AM|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,18-Apr-22,18-Apr-22|18-Apr-22|Apr-P22|Q2-P22|4/18/2022 12:00:00 AM|4/18/2022 12:00:00 AM|3/28/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,25-Apr-22,25-Apr-22|25-Apr-22|May-P22|Q2-P22|4/25/2022 12:00:00 AM|4/25/2022 12:00:00 AM|4/25/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,02-May-22,02-May-22|02-May-22|May-P22|Q2-P22|5/2/2022 12:00:00 AM|5/2/2022 12:00:00 AM|4/25/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,09-May-22,09-May-22|09-May-22|May-P22|Q2-P22|5/9/2022 12:00:00 AM|5/9/2022 12:00:00 AM|4/25/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,16-May-22,16-May-22|16-May-22|May-P22|Q2-P22|5/16/2022 12:00:00 AM|5/16/2022 12:00:00 AM|4/25/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,23-May-22,23-May-22|23-May-22|Jun-P22|Q2-P22|5/23/2022 12:00:00 AM|5/23/2022 12:00:00 AM|5/23/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,30-May-22,30-May-22|30-May-22|Jun-P22|Q2-P22|5/30/2022 12:00:00 AM|5/30/2022 12:00:00 AM|5/23/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,06-Jun-22,06-Jun-22|06-Jun-22|Jun-P22|Q2-P22|6/6/2022 12:00:00 AM|6/6/2022 12:00:00 AM|5/23/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,13-Jun-22,13-Jun-22|13-Jun-22|Jun-P22|Q2-P22|6/13/2022 12:00:00 AM|6/13/2022 12:00:00 AM|5/23/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,20-Jun-22,20-Jun-22|20-Jun-22|Jun-P22|Q2-P22|6/20/2022 12:00:00 AM|6/20/2022 12:00:00 AM|5/23/2022 12:00:00 AM|3/28/2022 12:00:00 AM
CurrentWorkingView,27-Jun-22,27-Jun-22|27-Jun-22|Jul-P22|Q3-P22|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,04-Jul-22,04-Jul-22|04-Jul-22|Jul-P22|Q3-P22|7/4/2022 12:00:00 AM|7/4/2022 12:00:00 AM|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,11-Jul-22,11-Jul-22|11-Jul-22|Jul-P22|Q3-P22|7/11/2022 12:00:00 AM|7/11/2022 12:00:00 AM|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,18-Jul-22,18-Jul-22|18-Jul-22|Jul-P22|Q3-P22|7/18/2022 12:00:00 AM|7/18/2022 12:00:00 AM|6/27/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,25-Jul-22,25-Jul-22|25-Jul-22|Aug-P22|Q3-P22|7/25/2022 12:00:00 AM|7/25/2022 12:00:00 AM|7/25/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,01-Aug-22,01-Aug-22|01-Aug-22|Aug-P22|Q3-P22|8/1/2022 12:00:00 AM|8/1/2022 12:00:00 AM|7/25/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,08-Aug-22,08-Aug-22|08-Aug-22|Aug-P22|Q3-P22|8/8/2022 12:00:00 AM|8/8/2022 12:00:00 AM|7/25/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,15-Aug-22,15-Aug-22|15-Aug-22|Aug-P22|Q3-P22|8/15/2022 12:00:00 AM|8/15/2022 12:00:00 AM|7/25/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,22-Aug-22,22-Aug-22|22-Aug-22|Sep-P22|Q3-P22|8/22/2022 12:00:00 AM|8/22/2022 12:00:00 AM|8/22/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,29-Aug-22,29-Aug-22|29-Aug-22|Sep-P22|Q3-P22|8/29/2022 12:00:00 AM|8/29/2022 12:00:00 AM|8/22/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,05-Sep-22,05-Sep-22|05-Sep-22|Sep-P22|Q3-P22|9/5/2022 12:00:00 AM|9/5/2022 12:00:00 AM|8/22/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,12-Sep-22,12-Sep-22|12-Sep-22|Sep-P22|Q3-P22|9/12/2022 12:00:00 AM|9/12/2022 12:00:00 AM|8/22/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,19-Sep-22,19-Sep-22|19-Sep-22|Sep-P22|Q3-P22|9/19/2022 12:00:00 AM|9/19/2022 12:00:00 AM|8/22/2022 12:00:00 AM|6/27/2022 12:00:00 AM
CurrentWorkingView,26-Sep-22,26-Sep-22|26-Sep-22|Oct-P22|Q4-P22|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,03-Oct-22,03-Oct-22|03-Oct-22|Oct-P22|Q4-P22|10/3/2022 12:00:00 AM|10/3/2022 12:00:00 AM|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,10-Oct-22,10-Oct-22|10-Oct-22|Oct-P22|Q4-P22|10/10/2022 12:00:00 AM|10/10/2022 12:00:00 AM|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,17-Oct-22,17-Oct-22|17-Oct-22|Oct-P22|Q4-P22|10/17/2022 12:00:00 AM|10/17/2022 12:00:00 AM|9/26/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,24-Oct-22,24-Oct-22|24-Oct-22|Nov-P22|Q4-P22|10/24/2022 12:00:00 AM|10/24/2022 12:00:00 AM|10/24/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,31-Oct-22,31-Oct-22|31-Oct-22|Nov-P22|Q4-P22|10/31/2022 12:00:00 AM|10/31/2022 12:00:00 AM|10/24/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,07-Nov-22,07-Nov-22|07-Nov-22|Nov-P22|Q4-P22|11/7/2022 12:00:00 AM|11/7/2022 12:00:00 AM|10/24/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,14-Nov-22,14-Nov-22|14-Nov-22|Nov-P22|Q4-P22|11/14/2022 12:00:00 AM|11/14/2022 12:00:00 AM|10/24/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,21-Nov-22,21-Nov-22|21-Nov-22|Nov-P22|Q4-P22|11/21/2022 12:00:00 AM|11/21/2022 12:00:00 AM|10/24/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,28-Nov-22,28-Nov-22|28-Nov-22|Dec-P22|Q4-P22|11/28/2022 12:00:00 AM|11/28/2022 12:00:00 AM|11/28/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,05-Dec-22,05-Dec-22|05-Dec-22|Dec-P22|Q4-P22|12/5/2022 12:00:00 AM|12/5/2022 12:00:00 AM|11/28/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,12-Dec-22,12-Dec-22|12-Dec-22|Dec-P22|Q4-P22|12/12/2022 12:00:00 AM|12/12/2022 12:00:00 AM|11/28/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,19-Dec-22,19-Dec-22|19-Dec-22|Dec-P22|Q4-P22|12/19/2022 12:00:00 AM|12/19/2022 12:00:00 AM|11/28/2022 12:00:00 AM|9/26/2022 12:00:00 AM
