Version.[Version Name],Time.[Week],Stat R Attribute Week
CurrentWorkingView,26-Dec-22,26-Dec-22|26-Dec-22|Dec-P22|Q4-P22|12/26/2022 12:00:00 AM|12/26/2022 12:00:00 AM|11/28/2022 12:00:00 AM|9/26/2022 12:00:00 AM
CurrentWorkingView,02-Jan-23,02-Jan-23|02-Jan-23|Jan-P23|Q1-P23|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,09-Jan-23,09-Jan-23|09-Jan-23|Jan-P23|Q1-P23|1/9/2023 12:00:00 AM|1/9/2023 12:00:00 AM|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,16-Jan-23,16-Jan-23|16-Jan-23|Jan-P23|Q1-P23|1/16/2023 12:00:00 AM|1/16/2023 12:00:00 AM|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,23-Jan-23,23-Jan-23|23-Jan-23|Jan-P23|Q1-P23|1/23/2023 12:00:00 AM|1/23/2023 12:00:00 AM|1/2/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,30-Jan-23,30-Jan-23|30-Jan-23|Feb-P23|Q1-P23|1/30/2023 12:00:00 AM|1/30/2023 12:00:00 AM|1/30/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,06-Feb-23,06-Feb-23|06-Feb-23|Feb-P23|Q1-P23|2/6/2023 12:00:00 AM|2/6/2023 12:00:00 AM|1/30/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,13-Feb-23,13-Feb-23|13-Feb-23|Feb-P23|Q1-P23|2/13/2023 12:00:00 AM|2/13/2023 12:00:00 AM|1/30/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,20-Feb-23,20-Feb-23|20-Feb-23|Feb-P23|Q1-P23|2/20/2023 12:00:00 AM|2/20/2023 12:00:00 AM|1/30/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,27-Feb-23,27-Feb-23|27-Feb-23|Mar-P23|Q1-P23|2/27/2023 12:00:00 AM|2/27/2023 12:00:00 AM|2/27/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,06-Mar-23,06-Mar-23|06-Mar-23|Mar-P23|Q1-P23|3/6/2023 12:00:00 AM|3/6/2023 12:00:00 AM|2/27/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,13-Mar-23,13-Mar-23|13-Mar-23|Mar-P23|Q1-P23|3/13/2023 12:00:00 AM|3/13/2023 12:00:00 AM|2/27/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,20-Mar-23,20-Mar-23|20-Mar-23|Mar-P23|Q1-P23|3/20/2023 12:00:00 AM|3/20/2023 12:00:00 AM|2/27/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,27-Mar-23,27-Mar-23|27-Mar-23|Mar-P23|Q1-P23|3/27/2023 12:00:00 AM|3/27/2023 12:00:00 AM|2/27/2023 12:00:00 AM|1/2/2023 12:00:00 AM
CurrentWorkingView,03-Apr-23,03-Apr-23|03-Apr-23|Apr-P23|Q2-P23|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,10-Apr-23,10-Apr-23|10-Apr-23|Apr-P23|Q2-P23|4/10/2023 12:00:00 AM|4/10/2023 12:00:00 AM|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,17-Apr-23,17-Apr-23|17-Apr-23|Apr-P23|Q2-P23|4/17/2023 12:00:00 AM|4/17/2023 12:00:00 AM|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,24-Apr-23,24-Apr-23|24-Apr-23|Apr-P23|Q2-P23|4/24/2023 12:00:00 AM|4/24/2023 12:00:00 AM|4/3/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,01-May-23,01-May-23|01-May-23|May-P23|Q2-P23|5/1/2023 12:00:00 AM|5/1/2023 12:00:00 AM|5/1/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,08-May-23,08-May-23|08-May-23|May-P23|Q2-P23|5/8/2023 12:00:00 AM|5/8/2023 12:00:00 AM|5/1/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,15-May-23,15-May-23|15-May-23|May-P23|Q2-P23|5/15/2023 12:00:00 AM|5/15/2023 12:00:00 AM|5/1/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,22-May-23,22-May-23|22-May-23|May-P23|Q2-P23|5/22/2023 12:00:00 AM|5/22/2023 12:00:00 AM|5/1/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,29-May-23,29-May-23|29-May-23|Jun-P23|Q2-P23|5/29/2023 12:00:00 AM|5/29/2023 12:00:00 AM|5/29/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,05-Jun-23,05-Jun-23|05-Jun-23|Jun-P23|Q2-P23|6/5/2023 12:00:00 AM|6/5/2023 12:00:00 AM|5/29/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,12-Jun-23,12-Jun-23|12-Jun-23|Jun-P23|Q2-P23|6/12/2023 12:00:00 AM|6/12/2023 12:00:00 AM|5/29/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,19-Jun-23,19-Jun-23|19-Jun-23|Jun-P23|Q2-P23|6/19/2023 12:00:00 AM|6/19/2023 12:00:00 AM|5/29/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,26-Jun-23,26-Jun-23|26-Jun-23|Jun-P23|Q2-P23|6/26/2023 12:00:00 AM|6/26/2023 12:00:00 AM|5/29/2023 12:00:00 AM|4/3/2023 12:00:00 AM
CurrentWorkingView,03-Jul-23,03-Jul-23|03-Jul-23|Jul-P23|Q3-P23|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,10-Jul-23,10-Jul-23|10-Jul-23|Jul-P23|Q3-P23|7/10/2023 12:00:00 AM|7/10/2023 12:00:00 AM|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,17-Jul-23,17-Jul-23|17-Jul-23|Jul-P23|Q3-P23|7/17/2023 12:00:00 AM|7/17/2023 12:00:00 AM|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,24-Jul-23,24-Jul-23|24-Jul-23|Jul-P23|Q3-P23|7/24/2023 12:00:00 AM|7/24/2023 12:00:00 AM|7/3/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,31-Jul-23,31-Jul-23|31-Jul-23|Aug-P23|Q3-P23|7/31/2023 12:00:00 AM|7/31/2023 12:00:00 AM|7/31/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,07-Aug-23,07-Aug-23|07-Aug-23|Aug-P23|Q3-P23|8/7/2023 12:00:00 AM|8/7/2023 12:00:00 AM|7/31/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,14-Aug-23,14-Aug-23|14-Aug-23|Aug-P23|Q3-P23|8/14/2023 12:00:00 AM|8/14/2023 12:00:00 AM|7/31/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,21-Aug-23,21-Aug-23|21-Aug-23|Aug-P23|Q3-P23|8/21/2023 12:00:00 AM|8/21/2023 12:00:00 AM|7/31/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,28-Aug-23,28-Aug-23|28-Aug-23|Sep-P23|Q3-P23|8/28/2023 12:00:00 AM|8/28/2023 12:00:00 AM|8/28/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,04-Sep-23,04-Sep-23|04-Sep-23|Sep-P23|Q3-P23|9/4/2023 12:00:00 AM|9/4/2023 12:00:00 AM|8/28/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,11-Sep-23,11-Sep-23|11-Sep-23|Sep-P23|Q3-P23|9/11/2023 12:00:00 AM|9/11/2023 12:00:00 AM|8/28/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,18-Sep-23,18-Sep-23|18-Sep-23|Sep-P23|Q3-P23|9/18/2023 12:00:00 AM|9/18/2023 12:00:00 AM|8/28/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,25-Sep-23,25-Sep-23|25-Sep-23|Sep-P23|Q3-P23|9/25/2023 12:00:00 AM|9/25/2023 12:00:00 AM|8/28/2023 12:00:00 AM|7/3/2023 12:00:00 AM
CurrentWorkingView,02-Oct-23,02-Oct-23|02-Oct-23|Oct-P23|Q4-P23|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,09-Oct-23,09-Oct-23|09-Oct-23|Oct-P23|Q4-P23|10/9/2023 12:00:00 AM|10/9/2023 12:00:00 AM|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,16-Oct-23,16-Oct-23|16-Oct-23|Oct-P23|Q4-P23|10/16/2023 12:00:00 AM|10/16/2023 12:00:00 AM|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,23-Oct-23,23-Oct-23|23-Oct-23|Oct-P23|Q4-P23|10/23/2023 12:00:00 AM|10/23/2023 12:00:00 AM|10/2/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,30-Oct-23,30-Oct-23|30-Oct-23|Nov-P23|Q4-P23|10/30/2023 12:00:00 AM|10/30/2023 12:00:00 AM|10/30/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,06-Nov-23,06-Nov-23|06-Nov-23|Nov-P23|Q4-P23|11/6/2023 12:00:00 AM|11/6/2023 12:00:00 AM|10/30/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,13-Nov-23,13-Nov-23|13-Nov-23|Nov-P23|Q4-P23|11/13/2023 12:00:00 AM|11/13/2023 12:00:00 AM|10/30/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,20-Nov-23,20-Nov-23|20-Nov-23|Nov-P23|Q4-P23|11/20/2023 12:00:00 AM|11/20/2023 12:00:00 AM|10/30/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,27-Nov-23,27-Nov-23|27-Nov-23|Dec-P23|Q4-P23|11/27/2023 12:00:00 AM|11/27/2023 12:00:00 AM|11/27/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,04-Dec-23,04-Dec-23|04-Dec-23|Dec-P23|Q4-P23|12/4/2023 12:00:00 AM|12/4/2023 12:00:00 AM|11/27/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,11-Dec-23,11-Dec-23|11-Dec-23|Dec-P23|Q4-P23|12/11/2023 12:00:00 AM|12/11/2023 12:00:00 AM|11/27/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,18-Dec-23,18-Dec-23|18-Dec-23|Dec-P23|Q4-P23|12/18/2023 12:00:00 AM|12/18/2023 12:00:00 AM|11/27/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,25-Dec-23,25-Dec-23|25-Dec-23|Dec-P23|Q4-P23|12/25/2023 12:00:00 AM|12/25/2023 12:00:00 AM|11/27/2023 12:00:00 AM|10/2/2023 12:00:00 AM
CurrentWorkingView,01-Jan-24,01-Jan-24|01-Jan-24|Jan-P24|Q1-P24|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,08-Jan-24,08-Jan-24|08-Jan-24|Jan-P24|Q1-P24|1/8/2024 12:00:00 AM|1/8/2024 12:00:00 AM|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,15-Jan-24,15-Jan-24|15-Jan-24|Jan-P24|Q1-P24|1/15/2024 12:00:00 AM|1/15/2024 12:00:00 AM|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,22-Jan-24,22-Jan-24|22-Jan-24|Jan-P24|Q1-P24|1/22/2024 12:00:00 AM|1/22/2024 12:00:00 AM|1/1/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,29-Jan-24,29-Jan-24|29-Jan-24|Feb-P24|Q1-P24|1/29/2024 12:00:00 AM|1/29/2024 12:00:00 AM|1/29/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,05-Feb-24,05-Feb-24|05-Feb-24|Feb-P24|Q1-P24|2/5/2024 12:00:00 AM|2/5/2024 12:00:00 AM|1/29/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,12-Feb-24,12-Feb-24|12-Feb-24|Feb-P24|Q1-P24|2/12/2024 12:00:00 AM|2/12/2024 12:00:00 AM|1/29/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,19-Feb-24,19-Feb-24|19-Feb-24|Feb-P24|Q1-P24|2/19/2024 12:00:00 AM|2/19/2024 12:00:00 AM|1/29/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,26-Feb-24,26-Feb-24|26-Feb-24|Mar-P24|Q1-P24|2/26/2024 12:00:00 AM|2/26/2024 12:00:00 AM|2/26/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,04-Mar-24,04-Mar-24|04-Mar-24|Mar-P24|Q1-P24|3/4/2024 12:00:00 AM|3/4/2024 12:00:00 AM|2/26/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,11-Mar-24,11-Mar-24|11-Mar-24|Mar-P24|Q1-P24|3/11/2024 12:00:00 AM|3/11/2024 12:00:00 AM|2/26/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,18-Mar-24,18-Mar-24|18-Mar-24|Mar-P24|Q1-P24|3/18/2024 12:00:00 AM|3/18/2024 12:00:00 AM|2/26/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,25-Mar-24,25-Mar-24|25-Mar-24|Mar-P24|Q1-P24|3/25/2024 12:00:00 AM|3/25/2024 12:00:00 AM|2/26/2024 12:00:00 AM|1/1/2024 12:00:00 AM
CurrentWorkingView,01-Apr-24,01-Apr-24|01-Apr-24|Apr-P24|Q2-P24|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,08-Apr-24,08-Apr-24|08-Apr-24|Apr-P24|Q2-P24|4/8/2024 12:00:00 AM|4/8/2024 12:00:00 AM|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,15-Apr-24,15-Apr-24|15-Apr-24|Apr-P24|Q2-P24|4/15/2024 12:00:00 AM|4/15/2024 12:00:00 AM|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,22-Apr-24,22-Apr-24|22-Apr-24|Apr-P24|Q2-P24|4/22/2024 12:00:00 AM|4/22/2024 12:00:00 AM|4/1/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,29-Apr-24,29-Apr-24|29-Apr-24|May-P24|Q2-P24|4/29/2024 12:00:00 AM|4/29/2024 12:00:00 AM|4/29/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,06-May-24,06-May-24|06-May-24|May-P24|Q2-P24|5/6/2024 12:00:00 AM|5/6/2024 12:00:00 AM|4/29/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,13-May-24,13-May-24|13-May-24|May-P24|Q2-P24|5/13/2024 12:00:00 AM|5/13/2024 12:00:00 AM|4/29/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,20-May-24,20-May-24|20-May-24|May-P24|Q2-P24|5/20/2024 12:00:00 AM|5/20/2024 12:00:00 AM|4/29/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,27-May-24,27-May-24|27-May-24|Jun-P24|Q2-P24|5/27/2024 12:00:00 AM|5/27/2024 12:00:00 AM|5/27/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,03-Jun-24,03-Jun-24|03-Jun-24|Jun-P24|Q2-P24|6/3/2024 12:00:00 AM|6/3/2024 12:00:00 AM|5/27/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,10-Jun-24,10-Jun-24|10-Jun-24|Jun-P24|Q2-P24|6/10/2024 12:00:00 AM|6/10/2024 12:00:00 AM|5/27/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,17-Jun-24,17-Jun-24|17-Jun-24|Jun-P24|Q2-P24|6/17/2024 12:00:00 AM|6/17/2024 12:00:00 AM|5/27/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,24-Jun-24,24-Jun-24|24-Jun-24|Jun-P24|Q2-P24|6/24/2024 12:00:00 AM|6/24/2024 12:00:00 AM|5/27/2024 12:00:00 AM|4/1/2024 12:00:00 AM
CurrentWorkingView,01-Jul-24,01-Jul-24|01-Jul-24|Jul-P24|Q3-P24|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,08-Jul-24,08-Jul-24|08-Jul-24|Jul-P24|Q3-P24|7/8/2024 12:00:00 AM|7/8/2024 12:00:00 AM|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,15-Jul-24,15-Jul-24|15-Jul-24|Jul-P24|Q3-P24|7/15/2024 12:00:00 AM|7/15/2024 12:00:00 AM|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,22-Jul-24,22-Jul-24|22-Jul-24|Jul-P24|Q3-P24|7/22/2024 12:00:00 AM|7/22/2024 12:00:00 AM|7/1/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,29-Jul-24,29-Jul-24|29-Jul-24|Aug-P24|Q3-P24|7/29/2024 12:00:00 AM|7/29/2024 12:00:00 AM|7/29/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,05-Aug-24,05-Aug-24|05-Aug-24|Aug-P24|Q3-P24|8/5/2024 12:00:00 AM|8/5/2024 12:00:00 AM|7/29/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,12-Aug-24,12-Aug-24|12-Aug-24|Aug-P24|Q3-P24|8/12/2024 12:00:00 AM|8/12/2024 12:00:00 AM|7/29/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,19-Aug-24,19-Aug-24|19-Aug-24|Aug-P24|Q3-P24|8/19/2024 12:00:00 AM|8/19/2024 12:00:00 AM|7/29/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,26-Aug-24,26-Aug-24|26-Aug-24|Sep-P24|Q3-P24|8/26/2024 12:00:00 AM|8/26/2024 12:00:00 AM|8/26/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,02-Sep-24,02-Sep-24|02-Sep-24|Sep-P24|Q3-P24|9/2/2024 12:00:00 AM|9/2/2024 12:00:00 AM|8/26/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,09-Sep-24,09-Sep-24|09-Sep-24|Sep-P24|Q3-P24|9/9/2024 12:00:00 AM|9/9/2024 12:00:00 AM|8/26/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,16-Sep-24,16-Sep-24|16-Sep-24|Sep-P24|Q3-P24|9/16/2024 12:00:00 AM|9/16/2024 12:00:00 AM|8/26/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,23-Sep-24,23-Sep-24|23-Sep-24|Sep-P24|Q3-P24|9/23/2024 12:00:00 AM|9/23/2024 12:00:00 AM|8/26/2024 12:00:00 AM|7/1/2024 12:00:00 AM
CurrentWorkingView,30-Sep-24,30-Sep-24|30-Sep-24|Oct-P24|Q4-P24|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,07-Oct-24,07-Oct-24|07-Oct-24|Oct-P24|Q4-P24|10/7/2024 12:00:00 AM|10/7/2024 12:00:00 AM|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,14-Oct-24,14-Oct-24|14-Oct-24|Oct-P24|Q4-P24|10/14/2024 12:00:00 AM|10/14/2024 12:00:00 AM|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,21-Oct-24,21-Oct-24|21-Oct-24|Oct-P24|Q4-P24|10/21/2024 12:00:00 AM|10/21/2024 12:00:00 AM|9/30/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,28-Oct-24,28-Oct-24|28-Oct-24|Nov-P24|Q4-P24|10/28/2024 12:00:00 AM|10/28/2024 12:00:00 AM|10/28/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,04-Nov-24,04-Nov-24|04-Nov-24|Nov-P24|Q4-P24|11/4/2024 12:00:00 AM|11/4/2024 12:00:00 AM|10/28/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,11-Nov-24,11-Nov-24|11-Nov-24|Nov-P24|Q4-P24|11/11/2024 12:00:00 AM|11/11/2024 12:00:00 AM|10/28/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,18-Nov-24,18-Nov-24|18-Nov-24|Nov-P24|Q4-P24|11/18/2024 12:00:00 AM|11/18/2024 12:00:00 AM|10/28/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,25-Nov-24,25-Nov-24|25-Nov-24|Dec-P24|Q4-P24|11/25/2024 12:00:00 AM|11/25/2024 12:00:00 AM|11/25/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,02-Dec-24,02-Dec-24|02-Dec-24|Dec-P24|Q4-P24|12/2/2024 12:00:00 AM|12/2/2024 12:00:00 AM|11/25/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,09-Dec-24,09-Dec-24|09-Dec-24|Dec-P24|Q4-P24|12/9/2024 12:00:00 AM|12/9/2024 12:00:00 AM|11/25/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,16-Dec-24,16-Dec-24|16-Dec-24|Dec-P24|Q4-P24|12/16/2024 12:00:00 AM|12/16/2024 12:00:00 AM|11/25/2024 12:00:00 AM|9/30/2024 12:00:00 AM
CurrentWorkingView,23-Dec-24,23-Dec-24|23-Dec-24|Dec-P24|Q4-P24|12/23/2024 12:00:00 AM|12/23/2024 12:00:00 AM|11/25/2024 12:00:00 AM|9/30/2024 12:00:00 AM
