Version.[Version Name],Time.[Week],Stat R Attribute Week
CurrentWorkingView,30-Dec-24,30-Dec-24|30-Dec-24|Jan-P25|Q1-P25|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,06-Jan-25,06-Jan-25|06-Jan-25|Jan-P25|Q1-P25|1/6/2025 12:00:00 AM|1/6/2025 12:00:00 AM|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,13-Jan-25,13-Jan-25|13-Jan-25|Jan-P25|Q1-P25|1/13/2025 12:00:00 AM|1/13/2025 12:00:00 AM|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,20-Jan-25,20-Jan-25|20-Jan-25|Jan-P25|Q1-P25|1/20/2025 12:00:00 AM|1/20/2025 12:00:00 AM|12/30/2024 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,27-Jan-25,27-Jan-25|27-Jan-25|Feb-P25|Q1-P25|1/27/2025 12:00:00 AM|1/27/2025 12:00:00 AM|1/27/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,03-Feb-25,03-Feb-25|03-Feb-25|Feb-P25|Q1-P25|2/3/2025 12:00:00 AM|2/3/2025 12:00:00 AM|1/27/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,10-Feb-25,10-Feb-25|10-Feb-25|Feb-P25|Q1-P25|2/10/2025 12:00:00 AM|2/10/2025 12:00:00 AM|1/27/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,17-Feb-25,17-Feb-25|17-Feb-25|Feb-P25|Q1-P25|2/17/2025 12:00:00 AM|2/17/2025 12:00:00 AM|1/27/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,24-Feb-25,24-Feb-25|24-Feb-25|Mar-P25|Q1-P25|2/24/2025 12:00:00 AM|2/24/2025 12:00:00 AM|2/24/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,03-Mar-25,03-Mar-25|03-Mar-25|Mar-P25|Q1-P25|3/3/2025 12:00:00 AM|3/3/2025 12:00:00 AM|2/24/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,10-Mar-25,10-Mar-25|10-Mar-25|Mar-P25|Q1-P25|3/10/2025 12:00:00 AM|3/10/2025 12:00:00 AM|2/24/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,17-Mar-25,17-Mar-25|17-Mar-25|Mar-P25|Q1-P25|3/17/2025 12:00:00 AM|3/17/2025 12:00:00 AM|2/24/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,24-Mar-25,24-Mar-25|24-Mar-25|Mar-P25|Q1-P25|3/24/2025 12:00:00 AM|3/24/2025 12:00:00 AM|2/24/2025 12:00:00 AM|12/30/2024 12:00:00 AM
CurrentWorkingView,31-Mar-25,31-Mar-25|31-Mar-25|Apr-P25|Q2-P25|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,07-Apr-25,07-Apr-25|07-Apr-25|Apr-P25|Q2-P25|4/7/2025 12:00:00 AM|4/7/2025 12:00:00 AM|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,14-Apr-25,14-Apr-25|14-Apr-25|Apr-P25|Q2-P25|4/14/2025 12:00:00 AM|4/14/2025 12:00:00 AM|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,21-Apr-25,21-Apr-25|21-Apr-25|Apr-P25|Q2-P25|4/21/2025 12:00:00 AM|4/21/2025 12:00:00 AM|3/31/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,28-Apr-25,28-Apr-25|28-Apr-25|May-P25|Q2-P25|4/28/2025 12:00:00 AM|4/28/2025 12:00:00 AM|4/28/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,05-May-25,05-May-25|05-May-25|May-P25|Q2-P25|5/5/2025 12:00:00 AM|5/5/2025 12:00:00 AM|4/28/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,12-May-25,12-May-25|12-May-25|May-P25|Q2-P25|5/12/2025 12:00:00 AM|5/12/2025 12:00:00 AM|4/28/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,19-May-25,19-May-25|19-May-25|May-P25|Q2-P25|5/19/2025 12:00:00 AM|5/19/2025 12:00:00 AM|4/28/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,26-May-25,26-May-25|26-May-25|Jun-P25|Q2-P25|5/26/2025 12:00:00 AM|5/26/2025 12:00:00 AM|5/26/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,02-Jun-25,02-Jun-25|02-Jun-25|Jun-P25|Q2-P25|6/2/2025 12:00:00 AM|6/2/2025 12:00:00 AM|5/26/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,09-Jun-25,09-Jun-25|09-Jun-25|Jun-P25|Q2-P25|6/9/2025 12:00:00 AM|6/9/2025 12:00:00 AM|5/26/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,16-Jun-25,16-Jun-25|16-Jun-25|Jun-P25|Q2-P25|6/16/2025 12:00:00 AM|6/16/2025 12:00:00 AM|5/26/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,23-Jun-25,23-Jun-25|23-Jun-25|Jun-P25|Q2-P25|6/23/2025 12:00:00 AM|6/23/2025 12:00:00 AM|5/26/2025 12:00:00 AM|3/31/2025 12:00:00 AM
CurrentWorkingView,30-Jun-25,30-Jun-25|30-Jun-25|Jul-P25|Q3-P25|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,07-Jul-25,07-Jul-25|07-Jul-25|Jul-P25|Q3-P25|7/7/2025 12:00:00 AM|7/7/2025 12:00:00 AM|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,14-Jul-25,14-Jul-25|14-Jul-25|Jul-P25|Q3-P25|7/14/2025 12:00:00 AM|7/14/2025 12:00:00 AM|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,21-Jul-25,21-Jul-25|21-Jul-25|Jul-P25|Q3-P25|7/21/2025 12:00:00 AM|7/21/2025 12:00:00 AM|6/30/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,28-Jul-25,28-Jul-25|28-Jul-25|Aug-P25|Q3-P25|7/28/2025 12:00:00 AM|7/28/2025 12:00:00 AM|7/28/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,04-Aug-25,04-Aug-25|04-Aug-25|Aug-P25|Q3-P25|8/4/2025 12:00:00 AM|8/4/2025 12:00:00 AM|7/28/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,11-Aug-25,11-Aug-25|11-Aug-25|Aug-P25|Q3-P25|8/11/2025 12:00:00 AM|8/11/2025 12:00:00 AM|7/28/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,18-Aug-25,18-Aug-25|18-Aug-25|Aug-P25|Q3-P25|8/18/2025 12:00:00 AM|8/18/2025 12:00:00 AM|7/28/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,25-Aug-25,25-Aug-25|25-Aug-25|Sep-P25|Q3-P25|8/25/2025 12:00:00 AM|8/25/2025 12:00:00 AM|8/25/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,01-Sep-25,01-Sep-25|01-Sep-25|Sep-P25|Q3-P25|9/1/2025 12:00:00 AM|9/1/2025 12:00:00 AM|8/25/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,08-Sep-25,08-Sep-25|08-Sep-25|Sep-P25|Q3-P25|9/8/2025 12:00:00 AM|9/8/2025 12:00:00 AM|8/25/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,15-Sep-25,15-Sep-25|15-Sep-25|Sep-P25|Q3-P25|9/15/2025 12:00:00 AM|9/15/2025 12:00:00 AM|8/25/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,22-Sep-25,22-Sep-25|22-Sep-25|Sep-P25|Q3-P25|9/22/2025 12:00:00 AM|9/22/2025 12:00:00 AM|8/25/2025 12:00:00 AM|6/30/2025 12:00:00 AM
CurrentWorkingView,29-Sep-25,29-Sep-25|29-Sep-25|Oct-P25|Q4-P25|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,06-Oct-25,06-Oct-25|06-Oct-25|Oct-P25|Q4-P25|10/6/2025 12:00:00 AM|10/6/2025 12:00:00 AM|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,13-Oct-25,13-Oct-25|13-Oct-25|Oct-P25|Q4-P25|10/13/2025 12:00:00 AM|10/13/2025 12:00:00 AM|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,20-Oct-25,20-Oct-25|20-Oct-25|Oct-P25|Q4-P25|10/20/2025 12:00:00 AM|10/20/2025 12:00:00 AM|9/29/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,27-Oct-25,27-Oct-25|27-Oct-25|Nov-P25|Q4-P25|10/27/2025 12:00:00 AM|10/27/2025 12:00:00 AM|10/27/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,03-Nov-25,03-Nov-25|03-Nov-25|Nov-P25|Q4-P25|11/3/2025 12:00:00 AM|11/3/2025 12:00:00 AM|10/27/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,10-Nov-25,10-Nov-25|10-Nov-25|Nov-P25|Q4-P25|11/10/2025 12:00:00 AM|11/10/2025 12:00:00 AM|10/27/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,17-Nov-25,17-Nov-25|17-Nov-25|Nov-P25|Q4-P25|11/17/2025 12:00:00 AM|11/17/2025 12:00:00 AM|10/27/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,24-Nov-25,24-Nov-25|24-Nov-25|Dec-P25|Q4-P25|11/24/2025 12:00:00 AM|11/24/2025 12:00:00 AM|11/24/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,01-Dec-25,01-Dec-25|01-Dec-25|Dec-P25|Q4-P25|12/1/2025 12:00:00 AM|12/1/2025 12:00:00 AM|11/24/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,08-Dec-25,08-Dec-25|08-Dec-25|Dec-P25|Q4-P25|12/8/2025 12:00:00 AM|12/8/2025 12:00:00 AM|11/24/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,15-Dec-25,15-Dec-25|15-Dec-25|Dec-P25|Q4-P25|12/15/2025 12:00:00 AM|12/15/2025 12:00:00 AM|11/24/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,22-Dec-25,22-Dec-25|22-Dec-25|Dec-P25|Q4-P25|12/22/2025 12:00:00 AM|12/22/2025 12:00:00 AM|11/24/2025 12:00:00 AM|9/29/2025 12:00:00 AM
CurrentWorkingView,29-Dec-25,29-Dec-25|29-Dec-25|Jan-P26|Q1-P26|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,05-Jan-26,05-Jan-26|05-Jan-26|Jan-P26|Q1-P26|1/5/2026 12:00:00 AM|1/5/2026 12:00:00 AM|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,12-Jan-26,12-Jan-26|12-Jan-26|Jan-P26|Q1-P26|1/12/2026 12:00:00 AM|1/12/2026 12:00:00 AM|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,19-Jan-26,19-Jan-26|19-Jan-26|Jan-P26|Q1-P26|1/19/2026 12:00:00 AM|1/19/2026 12:00:00 AM|12/29/2025 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,26-Jan-26,26-Jan-26|26-Jan-26|Feb-P26|Q1-P26|1/26/2026 12:00:00 AM|1/26/2026 12:00:00 AM|1/26/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,02-Feb-26,02-Feb-26|02-Feb-26|Feb-P26|Q1-P26|2/2/2026 12:00:00 AM|2/2/2026 12:00:00 AM|1/26/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,09-Feb-26,09-Feb-26|09-Feb-26|Feb-P26|Q1-P26|2/9/2026 12:00:00 AM|2/9/2026 12:00:00 AM|1/26/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,16-Feb-26,16-Feb-26|16-Feb-26|Feb-P26|Q1-P26|2/16/2026 12:00:00 AM|2/16/2026 12:00:00 AM|1/26/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,23-Feb-26,23-Feb-26|23-Feb-26|Mar-P26|Q1-P26|2/23/2026 12:00:00 AM|2/23/2026 12:00:00 AM|2/23/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,02-Mar-26,02-Mar-26|02-Mar-26|Mar-P26|Q1-P26|3/2/2026 12:00:00 AM|3/2/2026 12:00:00 AM|2/23/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,09-Mar-26,09-Mar-26|09-Mar-26|Mar-P26|Q1-P26|3/9/2026 12:00:00 AM|3/9/2026 12:00:00 AM|2/23/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,16-Mar-26,16-Mar-26|16-Mar-26|Mar-P26|Q1-P26|3/16/2026 12:00:00 AM|3/16/2026 12:00:00 AM|2/23/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,23-Mar-26,23-Mar-26|23-Mar-26|Mar-P26|Q1-P26|3/23/2026 12:00:00 AM|3/23/2026 12:00:00 AM|2/23/2026 12:00:00 AM|12/29/2025 12:00:00 AM
CurrentWorkingView,30-Mar-26,30-Mar-26|30-Mar-26|Apr-P26|Q2-P26|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,06-Apr-26,06-Apr-26|06-Apr-26|Apr-P26|Q2-P26|4/6/2026 12:00:00 AM|4/6/2026 12:00:00 AM|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,13-Apr-26,13-Apr-26|13-Apr-26|Apr-P26|Q2-P26|4/13/2026 12:00:00 AM|4/13/2026 12:00:00 AM|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,20-Apr-26,20-Apr-26|20-Apr-26|Apr-P26|Q2-P26|4/20/2026 12:00:00 AM|4/20/2026 12:00:00 AM|3/30/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,27-Apr-26,27-Apr-26|27-Apr-26|May-P26|Q2-P26|4/27/2026 12:00:00 AM|4/27/2026 12:00:00 AM|4/27/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,04-May-26,04-May-26|04-May-26|May-P26|Q2-P26|5/4/2026 12:00:00 AM|5/4/2026 12:00:00 AM|4/27/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,11-May-26,11-May-26|11-May-26|May-P26|Q2-P26|5/11/2026 12:00:00 AM|5/11/2026 12:00:00 AM|4/27/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,18-May-26,18-May-26|18-May-26|May-P26|Q2-P26|5/18/2026 12:00:00 AM|5/18/2026 12:00:00 AM|4/27/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,25-May-26,25-May-26|25-May-26|Jun-P26|Q2-P26|5/25/2026 12:00:00 AM|5/25/2026 12:00:00 AM|5/25/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,01-Jun-26,01-Jun-26|01-Jun-26|Jun-P26|Q2-P26|6/1/2026 12:00:00 AM|6/1/2026 12:00:00 AM|5/25/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,08-Jun-26,08-Jun-26|08-Jun-26|Jun-P26|Q2-P26|6/8/2026 12:00:00 AM|6/8/2026 12:00:00 AM|5/25/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,15-Jun-26,15-Jun-26|15-Jun-26|Jun-P26|Q2-P26|6/15/2026 12:00:00 AM|6/15/2026 12:00:00 AM|5/25/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,22-Jun-26,22-Jun-26|22-Jun-26|Jun-P26|Q2-P26|6/22/2026 12:00:00 AM|6/22/2026 12:00:00 AM|5/25/2026 12:00:00 AM|3/30/2026 12:00:00 AM
CurrentWorkingView,29-Jun-26,29-Jun-26|29-Jun-26|Jul-P26|Q3-P26|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,06-Jul-26,06-Jul-26|06-Jul-26|Jul-P26|Q3-P26|7/6/2026 12:00:00 AM|7/6/2026 12:00:00 AM|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,13-Jul-26,13-Jul-26|13-Jul-26|Jul-P26|Q3-P26|7/13/2026 12:00:00 AM|7/13/2026 12:00:00 AM|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,20-Jul-26,20-Jul-26|20-Jul-26|Jul-P26|Q3-P26|7/20/2026 12:00:00 AM|7/20/2026 12:00:00 AM|6/29/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,27-Jul-26,27-Jul-26|27-Jul-26|Aug-P26|Q3-P26|7/27/2026 12:00:00 AM|7/27/2026 12:00:00 AM|7/27/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,03-Aug-26,03-Aug-26|03-Aug-26|Aug-P26|Q3-P26|8/3/2026 12:00:00 AM|8/3/2026 12:00:00 AM|7/27/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,10-Aug-26,10-Aug-26|10-Aug-26|Aug-P26|Q3-P26|8/10/2026 12:00:00 AM|8/10/2026 12:00:00 AM|7/27/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,17-Aug-26,17-Aug-26|17-Aug-26|Aug-P26|Q3-P26|8/17/2026 12:00:00 AM|8/17/2026 12:00:00 AM|7/27/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,24-Aug-26,24-Aug-26|24-Aug-26|Sep-P26|Q3-P26|8/24/2026 12:00:00 AM|8/24/2026 12:00:00 AM|8/24/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,31-Aug-26,31-Aug-26|31-Aug-26|Sep-P26|Q3-P26|8/31/2026 12:00:00 AM|8/31/2026 12:00:00 AM|8/24/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,07-Sep-26,07-Sep-26|07-Sep-26|Sep-P26|Q3-P26|9/7/2026 12:00:00 AM|9/7/2026 12:00:00 AM|8/24/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,14-Sep-26,14-Sep-26|14-Sep-26|Sep-P26|Q3-P26|9/14/2026 12:00:00 AM|9/14/2026 12:00:00 AM|8/24/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,21-Sep-26,21-Sep-26|21-Sep-26|Sep-P26|Q3-P26|9/21/2026 12:00:00 AM|9/21/2026 12:00:00 AM|8/24/2026 12:00:00 AM|6/29/2026 12:00:00 AM
CurrentWorkingView,28-Sep-26,28-Sep-26|28-Sep-26|Oct-P26|Q4-P26|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,05-Oct-26,05-Oct-26|05-Oct-26|Oct-P26|Q4-P26|10/5/2026 12:00:00 AM|10/5/2026 12:00:00 AM|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,12-Oct-26,12-Oct-26|12-Oct-26|Oct-P26|Q4-P26|10/12/2026 12:00:00 AM|10/12/2026 12:00:00 AM|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,19-Oct-26,19-Oct-26|19-Oct-26|Oct-P26|Q4-P26|10/19/2026 12:00:00 AM|10/19/2026 12:00:00 AM|9/28/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,26-Oct-26,26-Oct-26|26-Oct-26|Nov-P26|Q4-P26|10/26/2026 12:00:00 AM|10/26/2026 12:00:00 AM|10/26/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,02-Nov-26,02-Nov-26|02-Nov-26|Nov-P26|Q4-P26|11/2/2026 12:00:00 AM|11/2/2026 12:00:00 AM|10/26/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,09-Nov-26,09-Nov-26|09-Nov-26|Nov-P26|Q4-P26|11/9/2026 12:00:00 AM|11/9/2026 12:00:00 AM|10/26/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,16-Nov-26,16-Nov-26|16-Nov-26|Nov-P26|Q4-P26|11/16/2026 12:00:00 AM|11/16/2026 12:00:00 AM|10/26/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,23-Nov-26,23-Nov-26|23-Nov-26|Dec-P26|Q4-P26|11/23/2026 12:00:00 AM|11/23/2026 12:00:00 AM|11/23/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,30-Nov-26,30-Nov-26|30-Nov-26|Dec-P26|Q4-P26|11/30/2026 12:00:00 AM|11/30/2026 12:00:00 AM|11/23/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,07-Dec-26,07-Dec-26|07-Dec-26|Dec-P26|Q4-P26|12/7/2026 12:00:00 AM|12/7/2026 12:00:00 AM|11/23/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,14-Dec-26,14-Dec-26|14-Dec-26|Dec-P26|Q4-P26|12/14/2026 12:00:00 AM|12/14/2026 12:00:00 AM|11/23/2026 12:00:00 AM|9/28/2026 12:00:00 AM
CurrentWorkingView,21-Dec-26,21-Dec-26|21-Dec-26|Dec-P26|Q4-P26|12/21/2026 12:00:00 AM|12/21/2026 12:00:00 AM|11/23/2026 12:00:00 AM|9/28/2026 12:00:00 AM
