Version.[Version Name],Time.[Week],Stat R Attribute Week
CurrentWorkingView,28-Dec-26,28-Dec-26|28-Dec-26|Jan-P27|Q1-P27|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,04-Jan-27,04-Jan-27|04-Jan-27|Jan-P27|Q1-P27|1/4/2027 12:00:00 AM|1/4/2027 12:00:00 AM|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,11-Jan-27,11-Jan-27|11-Jan-27|Jan-P27|Q1-P27|1/11/2027 12:00:00 AM|1/11/2027 12:00:00 AM|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,18-Jan-27,18-Jan-27|18-Jan-27|Jan-P27|Q1-P27|1/18/2027 12:00:00 AM|1/18/2027 12:00:00 AM|12/28/2026 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,25-Jan-27,25-Jan-27|25-Jan-27|Feb-P27|Q1-P27|1/25/2027 12:00:00 AM|1/25/2027 12:00:00 AM|1/25/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,01-Feb-27,01-Feb-27|01-Feb-27|Feb-P27|Q1-P27|2/1/2027 12:00:00 AM|2/1/2027 12:00:00 AM|1/25/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,08-Feb-27,08-Feb-27|08-Feb-27|Feb-P27|Q1-P27|2/8/2027 12:00:00 AM|2/8/2027 12:00:00 AM|1/25/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,15-Feb-27,15-Feb-27|15-Feb-27|Feb-P27|Q1-P27|2/15/2027 12:00:00 AM|2/15/2027 12:00:00 AM|1/25/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,22-Feb-27,22-Feb-27|22-Feb-27|Mar-P27|Q1-P27|2/22/2027 12:00:00 AM|2/22/2027 12:00:00 AM|2/22/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,01-Mar-27,01-Mar-27|01-Mar-27|Mar-P27|Q1-P27|3/1/2027 12:00:00 AM|3/1/2027 12:00:00 AM|2/22/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,08-Mar-27,08-Mar-27|08-Mar-27|Mar-P27|Q1-P27|3/8/2027 12:00:00 AM|3/8/2027 12:00:00 AM|2/22/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,15-Mar-27,15-Mar-27|15-Mar-27|Mar-P27|Q1-P27|3/15/2027 12:00:00 AM|3/15/2027 12:00:00 AM|2/22/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,22-Mar-27,22-Mar-27|22-Mar-27|Mar-P27|Q1-P27|3/22/2027 12:00:00 AM|3/22/2027 12:00:00 AM|2/22/2027 12:00:00 AM|12/28/2026 12:00:00 AM
CurrentWorkingView,29-Mar-27,29-Mar-27|29-Mar-27|Apr-P27|Q2-P27|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,05-Apr-27,05-Apr-27|05-Apr-27|Apr-P27|Q2-P27|4/5/2027 12:00:00 AM|4/5/2027 12:00:00 AM|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,12-Apr-27,12-Apr-27|12-Apr-27|Apr-P27|Q2-P27|4/12/2027 12:00:00 AM|4/12/2027 12:00:00 AM|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,19-Apr-27,19-Apr-27|19-Apr-27|Apr-P27|Q2-P27|4/19/2027 12:00:00 AM|4/19/2027 12:00:00 AM|3/29/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,26-Apr-27,26-Apr-27|26-Apr-27|May-P27|Q2-P27|4/26/2027 12:00:00 AM|4/26/2027 12:00:00 AM|4/26/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,03-May-27,03-May-27|03-May-27|May-P27|Q2-P27|5/3/2027 12:00:00 AM|5/3/2027 12:00:00 AM|4/26/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,10-May-27,10-May-27|10-May-27|May-P27|Q2-P27|5/10/2027 12:00:00 AM|5/10/2027 12:00:00 AM|4/26/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,17-May-27,17-May-27|17-May-27|May-P27|Q2-P27|5/17/2027 12:00:00 AM|5/17/2027 12:00:00 AM|4/26/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,24-May-27,24-May-27|24-May-27|Jun-P27|Q2-P27|5/24/2027 12:00:00 AM|5/24/2027 12:00:00 AM|5/24/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,31-May-27,31-May-27|31-May-27|Jun-P27|Q2-P27|5/31/2027 12:00:00 AM|5/31/2027 12:00:00 AM|5/24/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,07-Jun-27,07-Jun-27|07-Jun-27|Jun-P27|Q2-P27|6/7/2027 12:00:00 AM|6/7/2027 12:00:00 AM|5/24/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,14-Jun-27,14-Jun-27|14-Jun-27|Jun-P27|Q2-P27|6/14/2027 12:00:00 AM|6/14/2027 12:00:00 AM|5/24/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,21-Jun-27,21-Jun-27|21-Jun-27|Jun-P27|Q2-P27|6/21/2027 12:00:00 AM|6/21/2027 12:00:00 AM|5/24/2027 12:00:00 AM|3/29/2027 12:00:00 AM
CurrentWorkingView,28-Jun-27,28-Jun-27|28-Jun-27|Jul-P27|Q3-P27|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,05-Jul-27,05-Jul-27|05-Jul-27|Jul-P27|Q3-P27|7/5/2027 12:00:00 AM|7/5/2027 12:00:00 AM|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,12-Jul-27,12-Jul-27|12-Jul-27|Jul-P27|Q3-P27|7/12/2027 12:00:00 AM|7/12/2027 12:00:00 AM|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,19-Jul-27,19-Jul-27|19-Jul-27|Jul-P27|Q3-P27|7/19/2027 12:00:00 AM|7/19/2027 12:00:00 AM|6/28/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,26-Jul-27,26-Jul-27|26-Jul-27|Aug-P27|Q3-P27|7/26/2027 12:00:00 AM|7/26/2027 12:00:00 AM|7/26/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,02-Aug-27,02-Aug-27|02-Aug-27|Aug-P27|Q3-P27|8/2/2027 12:00:00 AM|8/2/2027 12:00:00 AM|7/26/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,09-Aug-27,09-Aug-27|09-Aug-27|Aug-P27|Q3-P27|8/9/2027 12:00:00 AM|8/9/2027 12:00:00 AM|7/26/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,16-Aug-27,16-Aug-27|16-Aug-27|Aug-P27|Q3-P27|8/16/2027 12:00:00 AM|8/16/2027 12:00:00 AM|7/26/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,23-Aug-27,23-Aug-27|23-Aug-27|Sep-P27|Q3-P27|8/23/2027 12:00:00 AM|8/23/2027 12:00:00 AM|8/23/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,30-Aug-27,30-Aug-27|30-Aug-27|Sep-P27|Q3-P27|8/30/2027 12:00:00 AM|8/30/2027 12:00:00 AM|8/23/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,06-Sep-27,06-Sep-27|06-Sep-27|Sep-P27|Q3-P27|9/6/2027 12:00:00 AM|9/6/2027 12:00:00 AM|8/23/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,13-Sep-27,13-Sep-27|13-Sep-27|Sep-P27|Q3-P27|9/13/2027 12:00:00 AM|9/13/2027 12:00:00 AM|8/23/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,20-Sep-27,20-Sep-27|20-Sep-27|Sep-P27|Q3-P27|9/20/2027 12:00:00 AM|9/20/2027 12:00:00 AM|8/23/2027 12:00:00 AM|6/28/2027 12:00:00 AM
CurrentWorkingView,27-Sep-27,27-Sep-27|27-Sep-27|Oct-P27|Q4-P27|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,04-Oct-27,04-Oct-27|04-Oct-27|Oct-P27|Q4-P27|10/4/2027 12:00:00 AM|10/4/2027 12:00:00 AM|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,11-Oct-27,11-Oct-27|11-Oct-27|Oct-P27|Q4-P27|10/11/2027 12:00:00 AM|10/11/2027 12:00:00 AM|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,18-Oct-27,18-Oct-27|18-Oct-27|Oct-P27|Q4-P27|10/18/2027 12:00:00 AM|10/18/2027 12:00:00 AM|9/27/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,25-Oct-27,25-Oct-27|25-Oct-27|Nov-P27|Q4-P27|10/25/2027 12:00:00 AM|10/25/2027 12:00:00 AM|10/25/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,01-Nov-27,01-Nov-27|01-Nov-27|Nov-P27|Q4-P27|11/1/2027 12:00:00 AM|11/1/2027 12:00:00 AM|10/25/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,08-Nov-27,08-Nov-27|08-Nov-27|Nov-P27|Q4-P27|11/8/2027 12:00:00 AM|11/8/2027 12:00:00 AM|10/25/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,15-Nov-27,15-Nov-27|15-Nov-27|Nov-P27|Q4-P27|11/15/2027 12:00:00 AM|11/15/2027 12:00:00 AM|10/25/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,22-Nov-27,22-Nov-27|22-Nov-27|Dec-P27|Q4-P27|11/22/2027 12:00:00 AM|11/22/2027 12:00:00 AM|11/22/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,29-Nov-27,29-Nov-27|29-Nov-27|Dec-P27|Q4-P27|11/29/2027 12:00:00 AM|11/29/2027 12:00:00 AM|11/22/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,06-Dec-27,06-Dec-27|06-Dec-27|Dec-P27|Q4-P27|12/6/2027 12:00:00 AM|12/6/2027 12:00:00 AM|11/22/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,13-Dec-27,13-Dec-27|13-Dec-27|Dec-P27|Q4-P27|12/13/2027 12:00:00 AM|12/13/2027 12:00:00 AM|11/22/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,20-Dec-27,20-Dec-27|20-Dec-27|Dec-P27|Q4-P27|12/20/2027 12:00:00 AM|12/20/2027 12:00:00 AM|11/22/2027 12:00:00 AM|9/27/2027 12:00:00 AM
CurrentWorkingView,27-Dec-27,27-Dec-27|27-Dec-27|Jan-P28|Q1-P28|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,03-Jan-28,03-Jan-28|03-Jan-28|Jan-P28|Q1-P28|1/3/2028 12:00:00 AM|1/3/2028 12:00:00 AM|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,10-Jan-28,10-Jan-28|10-Jan-28|Jan-P28|Q1-P28|1/10/2028 12:00:00 AM|1/10/2028 12:00:00 AM|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,17-Jan-28,17-Jan-28|17-Jan-28|Jan-P28|Q1-P28|1/17/2028 12:00:00 AM|1/17/2028 12:00:00 AM|12/27/2027 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,24-Jan-28,24-Jan-28|24-Jan-28|Feb-P28|Q1-P28|1/24/2028 12:00:00 AM|1/24/2028 12:00:00 AM|1/24/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,31-Jan-28,31-Jan-28|31-Jan-28|Feb-P28|Q1-P28|1/31/2028 12:00:00 AM|1/31/2028 12:00:00 AM|1/24/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,07-Feb-28,07-Feb-28|07-Feb-28|Feb-P28|Q1-P28|2/7/2028 12:00:00 AM|2/7/2028 12:00:00 AM|1/24/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,14-Feb-28,14-Feb-28|14-Feb-28|Feb-P28|Q1-P28|2/14/2028 12:00:00 AM|2/14/2028 12:00:00 AM|1/24/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,21-Feb-28,21-Feb-28|21-Feb-28|Mar-P28|Q1-P28|2/21/2028 12:00:00 AM|2/21/2028 12:00:00 AM|2/21/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,28-Feb-28,28-Feb-28|28-Feb-28|Mar-P28|Q1-P28|2/28/2028 12:00:00 AM|2/28/2028 12:00:00 AM|2/21/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,06-Mar-28,06-Mar-28|06-Mar-28|Mar-P28|Q1-P28|3/6/2028 12:00:00 AM|3/6/2028 12:00:00 AM|2/21/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,13-Mar-28,13-Mar-28|13-Mar-28|Mar-P28|Q1-P28|3/13/2028 12:00:00 AM|3/13/2028 12:00:00 AM|2/21/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,20-Mar-28,20-Mar-28|20-Mar-28|Mar-P28|Q1-P28|3/20/2028 12:00:00 AM|3/20/2028 12:00:00 AM|2/21/2028 12:00:00 AM|12/27/2027 12:00:00 AM
CurrentWorkingView,27-Mar-28,27-Mar-28|27-Mar-28|Apr-P28|Q2-P28|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,03-Apr-28,03-Apr-28|03-Apr-28|Apr-P28|Q2-P28|4/3/2028 12:00:00 AM|4/3/2028 12:00:00 AM|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,10-Apr-28,10-Apr-28|10-Apr-28|Apr-P28|Q2-P28|4/10/2028 12:00:00 AM|4/10/2028 12:00:00 AM|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,17-Apr-28,17-Apr-28|17-Apr-28|Apr-P28|Q2-P28|4/17/2028 12:00:00 AM|4/17/2028 12:00:00 AM|3/27/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,24-Apr-28,24-Apr-28|24-Apr-28|May-P28|Q2-P28|4/24/2028 12:00:00 AM|4/24/2028 12:00:00 AM|4/24/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,01-May-28,01-May-28|01-May-28|May-P28|Q2-P28|5/1/2028 12:00:00 AM|5/1/2028 12:00:00 AM|4/24/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,08-May-28,08-May-28|08-May-28|May-P28|Q2-P28|5/8/2028 12:00:00 AM|5/8/2028 12:00:00 AM|4/24/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,15-May-28,15-May-28|15-May-28|May-P28|Q2-P28|5/15/2028 12:00:00 AM|5/15/2028 12:00:00 AM|4/24/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,22-May-28,22-May-28|22-May-28|Jun-P28|Q2-P28|5/22/2028 12:00:00 AM|5/22/2028 12:00:00 AM|5/22/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,29-May-28,29-May-28|29-May-28|Jun-P28|Q2-P28|5/29/2028 12:00:00 AM|5/29/2028 12:00:00 AM|5/22/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,05-Jun-28,05-Jun-28|05-Jun-28|Jun-P28|Q2-P28|6/5/2028 12:00:00 AM|6/5/2028 12:00:00 AM|5/22/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,12-Jun-28,12-Jun-28|12-Jun-28|Jun-P28|Q2-P28|6/12/2028 12:00:00 AM|6/12/2028 12:00:00 AM|5/22/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,19-Jun-28,19-Jun-28|19-Jun-28|Jun-P28|Q2-P28|6/19/2028 12:00:00 AM|6/19/2028 12:00:00 AM|5/22/2028 12:00:00 AM|3/27/2028 12:00:00 AM
CurrentWorkingView,26-Jun-28,26-Jun-28|26-Jun-28|Jul-P28|Q3-P28|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,03-Jul-28,03-Jul-28|03-Jul-28|Jul-P28|Q3-P28|7/3/2028 12:00:00 AM|7/3/2028 12:00:00 AM|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,10-Jul-28,10-Jul-28|10-Jul-28|Jul-P28|Q3-P28|7/10/2028 12:00:00 AM|7/10/2028 12:00:00 AM|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,17-Jul-28,17-Jul-28|17-Jul-28|Jul-P28|Q3-P28|7/17/2028 12:00:00 AM|7/17/2028 12:00:00 AM|6/26/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,24-Jul-28,24-Jul-28|24-Jul-28|Aug-P28|Q3-P28|7/24/2028 12:00:00 AM|7/24/2028 12:00:00 AM|7/24/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,31-Jul-28,31-Jul-28|31-Jul-28|Aug-P28|Q3-P28|7/31/2028 12:00:00 AM|7/31/2028 12:00:00 AM|7/24/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,07-Aug-28,07-Aug-28|07-Aug-28|Aug-P28|Q3-P28|8/7/2028 12:00:00 AM|8/7/2028 12:00:00 AM|7/24/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,14-Aug-28,14-Aug-28|14-Aug-28|Aug-P28|Q3-P28|8/14/2028 12:00:00 AM|8/14/2028 12:00:00 AM|7/24/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,21-Aug-28,21-Aug-28|21-Aug-28|Sep-P28|Q3-P28|8/21/2028 12:00:00 AM|8/21/2028 12:00:00 AM|8/21/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,28-Aug-28,28-Aug-28|28-Aug-28|Sep-P28|Q3-P28|8/28/2028 12:00:00 AM|8/28/2028 12:00:00 AM|8/21/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,04-Sep-28,04-Sep-28|04-Sep-28|Sep-P28|Q3-P28|9/4/2028 12:00:00 AM|9/4/2028 12:00:00 AM|8/21/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,11-Sep-28,11-Sep-28|11-Sep-28|Sep-P28|Q3-P28|9/11/2028 12:00:00 AM|9/11/2028 12:00:00 AM|8/21/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,18-Sep-28,18-Sep-28|18-Sep-28|Sep-P28|Q3-P28|9/18/2028 12:00:00 AM|9/18/2028 12:00:00 AM|8/21/2028 12:00:00 AM|6/26/2028 12:00:00 AM
CurrentWorkingView,25-Sep-28,25-Sep-28|25-Sep-28|Oct-P28|Q4-P28|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,02-Oct-28,02-Oct-28|02-Oct-28|Oct-P28|Q4-P28|10/2/2028 12:00:00 AM|10/2/2028 12:00:00 AM|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,09-Oct-28,09-Oct-28|09-Oct-28|Oct-P28|Q4-P28|10/9/2028 12:00:00 AM|10/9/2028 12:00:00 AM|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,16-Oct-28,16-Oct-28|16-Oct-28|Oct-P28|Q4-P28|10/16/2028 12:00:00 AM|10/16/2028 12:00:00 AM|9/25/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,23-Oct-28,23-Oct-28|23-Oct-28|Nov-P28|Q4-P28|10/23/2028 12:00:00 AM|10/23/2028 12:00:00 AM|10/23/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,30-Oct-28,30-Oct-28|30-Oct-28|Nov-P28|Q4-P28|10/30/2028 12:00:00 AM|10/30/2028 12:00:00 AM|10/23/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,06-Nov-28,06-Nov-28|06-Nov-28|Nov-P28|Q4-P28|11/6/2028 12:00:00 AM|11/6/2028 12:00:00 AM|10/23/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,13-Nov-28,13-Nov-28|13-Nov-28|Nov-P28|Q4-P28|11/13/2028 12:00:00 AM|11/13/2028 12:00:00 AM|10/23/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,20-Nov-28,20-Nov-28|20-Nov-28|Dec-P28|Q4-P28|11/20/2028 12:00:00 AM|11/20/2028 12:00:00 AM|11/20/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,27-Nov-28,27-Nov-28|27-Nov-28|Dec-P28|Q4-P28|11/27/2028 12:00:00 AM|11/27/2028 12:00:00 AM|11/20/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,04-Dec-28,04-Dec-28|04-Dec-28|Dec-P28|Q4-P28|12/4/2028 12:00:00 AM|12/4/2028 12:00:00 AM|11/20/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,11-Dec-28,11-Dec-28|11-Dec-28|Dec-P28|Q4-P28|12/11/2028 12:00:00 AM|12/11/2028 12:00:00 AM|11/20/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,18-Dec-28,18-Dec-28|18-Dec-28|Dec-P28|Q4-P28|12/18/2028 12:00:00 AM|12/18/2028 12:00:00 AM|11/20/2028 12:00:00 AM|9/25/2028 12:00:00 AM
CurrentWorkingView,25-Dec-28,25-Dec-28|25-Dec-28|Jan-P29|Q1-P29|12/25/2028 12:00:00 AM|12/25/2028 12:00:00 AM|12/25/2028 12:00:00 AM|12/25/2028 12:00:00 AM
